"filename","MLRA","run_id","C","sigma","pca_components","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","A",41,8,0.0459726167502599,17,0.977407747520357,1.44106223689967,7.14004261961866,1.90745967600521,0.985477735371658,1.24590758704009,8.23631205853751,2.3186250971173,-0.00383309778991648,0.985245418074514,0.992454664635169,126.284424304962
"TC","A",42,4,0.0461245923767215,17,0.974688943562019,1.42812627036149,6.87997390776482,1.86597204694335,0.985211070326091,1.37549819076964,8.17904038001564,2.32575740663825,-0.0105150530249851,0.985038064117936,0.992363784459175,124.015769004822
"TC","A",43,16,0.0432026599336488,17,0.978620575035973,1.41843943333022,7.44909830800319,1.94416499936519,0.981078970570261,1.31851317722376,7.26333957462581,2.17695918371006,0.068433334447884,0.98102770816207,0.990427289093095,123.050124406815
"TC","A",44,8,0.0455169143457868,17,0.975473266467181,1.44144496101465,7.10273643460126,1.83945306391275,0.988008906452562,1.14681936876582,9.05056831237468,2.73276920093591,0.112768976661585,0.987780855730652,0.993789233728452,125.723926544189
"TC","A",45,8,0.0470604764966348,16,0.976966623950841,1.45110008770396,7.15073360304234,1.88056192203658,0.986028341343201,1.18952357788104,8.45273105489929,2.51922158645912,0.0435731668616508,0.985991282032418,0.992916234960028,125.261021137238
"TC","A",46,8,0.0456147980800967,17,0.97791668887046,1.43704926828957,7.22058630453557,1.94990470878926,0.982399467152039,1.3390467908505,7.50907877117082,2.04749861150005,0.0448740477196385,0.982249149202716,0.990943057889339,127.196282148361
"TC","A",47,8,0.0437615722645099,17,0.977044308896629,1.41238591044414,7.33041973091505,1.95716872567126,0.987744284350925,1.11938217208007,9.03191304088022,2.50094649961939,0.01388641003244,0.987730326708112,0.99380586383519,117.670499324799
"TC","A",48,8,0.0437104617754838,17,0.977516832499806,1.42569937871597,7.27078459792997,1.92536638226793,0.986080058901031,1.19149162513194,8.45978420385555,2.39721970323015,0.0783428832489317,0.986014631182634,0.992942841568338,115.085542678833
"TC","A",49,8,0.0439112542241395,17,0.978772224498767,1.38459133927272,7.39107770387388,1.99049546557734,0.987788663996553,1.16917190970678,8.88748925777766,2.45245641910702,0.0178676187005006,0.987328316521611,0.993487467111866,116.259649038315
"TC","A",50,8,0.0464187400224086,17,0.977753014629879,1.43582842863413,7.39760099481627,2.01776498133276,0.984359260184869,1.18105832921584,7.97817033046505,2.17272212686037,0.0769057957794373,0.984275172652161,0.99204277863153,128.173985719681
"TC","B",1,16,0.0405998807132705,19,0.864050753791708,1.62878800424702,2.81862594136798,0.989721013905209,0.865284105612945,1.77468721666465,2.49956993130405,0.860700807250271,0.199398362073358,0.838768061535558,0.899283367298168,19.5218007564545
