"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"C_hpom","histosols",5,9,0.799639570184423,3.72765934330945,2.55565827046946,2.12913586490812,0.944390182121322,2.47828311626397,4.2508541488014,3.56480330557156,0.112948437415549,0.943634090188842,0.97027246404477,5.22212839126587
"C_hpom","histosols",6,5,0.814658391913059,3.56851341305323,2.64524201082637,2.39726619457501,0.9391124059254,2.86404379183444,3.85676554112936,2.78967344974935,-0.780465344423023,0.931526511670734,0.966537878663356,5.42092823982239
"C_hpom","histosols",7,9,0.84156450272547,3.52169495668794,2.89518630369862,2.45637488947528,0.908253632443858,2.84135126294757,3.25695442524076,2.0942579865423,-0.384058636988934,0.903983567279923,0.952201200965771,5.4023609161377
"C_hpom","histosols",8,5,0.864496434750928,2.92437239555718,3.12514425847027,2.5458778236694,0.849550043207421,4.45058092333542,2.58111887915732,2.25617535732272,0.559950673896234,0.847119211185145,0.917741153222818,5.28587889671326
"C_hpom","histosols",9,3,0.864027326870181,3.23784284998621,3.10076344443341,2.79048560681025,0.832107119465142,3.98692356267392,2.43981575845072,1.32048059794483,0.0967206445600235,0.828898086833425,0.901303578801026,5.25083470344543
"C_hpom","histosols",10,5,0.847587948883744,3.27712048990733,2.88790464195142,2.38895303181891,0.879373060766584,3.74044213985353,2.88381060368576,2.76262824918464,0.138218964733289,0.877528380460423,0.937453126487049,5.50243043899536
"C_hpom","histosols",11,6,0.897527560132614,2.75065110576168,3.5209533270411,3.06841147258581,0.828903921804637,4.37807830498895,2.39790158447486,1.92528260867213,0.763342284550985,0.822864250054621,0.905902973899295,5.28155207633972
"C_hpom","histosols",12,8,0.88251879873249,3.29963311956737,3.19486142264191,2.79190788677981,0.839331648244647,3.42735265682327,2.41430797403718,2.11721000771651,-0.0894981655494426,0.82526351624241,0.915579251743803,5.39495515823364
"C_hpom","histosols",13,3,0.794593006999102,3.76071366993403,2.58915523997155,2.27933179373116,0.949625466505949,2.49745372399323,4.16185760403532,2.99213608172556,-0.501603732016953,0.941197675315193,0.967470638648457,5.39924883842468
"C_hpom","histosols",14,9,0.863250187253357,3.35545786138173,2.98148687548491,2.59000242858699,0.890058298315422,3.3094963548599,2.96712920864475,2.3685889103606,-0.203780460490486,0.884309949128403,0.943105961013471,5.52664351463318
"C_hpom","histosols",15,6,0.886039531903198,2.81524302097106,3.50330603549453,2.91279390408417,0.805463243145858,4.44121217496691,2.28116522734757,1.94590586523023,-0.117601486442485,0.804270879794773,0.895050382121418,5.17088723182678
"C_hpom","histosols",16,8,0.83763413780273,3.48546182054602,2.75447897559538,2.49637557603111,0.903076374258458,3.48942084241607,3.07139938755059,2.35002399547834,-1.11056178560956,0.892031680185793,0.94426771327679,5.26940059661865
"C_hpom","histosols",17,9,0.89536395157679,2.93819375902204,3.46807663925515,2.89312171768732,0.822214313325756,4.00524121722404,2.33789927393292,2.26619418475147,0.245107166590351,0.813655174535624,0.906438843011982,5.54346346855164
"C_hpom","histosols",18,3,0.841473863419867,3.60486055254974,2.87040249776827,2.66216876633749,0.897026469554444,2.9380664639279,3.04315663333827,2.16332674499905,-0.446122774959072,0.890018328210608,0.938144970341026,5.52553725242615
"C_hpom","histosols",19,10,0.835675588340917,3.41843209642328,2.89770578725867,2.37404625456545,0.882273276342258,3.456978219427,2.90531374876048,2.8027506842684,0.263574282763668,0.879334573838521,0.938880817460498,5.2773323059082
"C_hpom","histosols",20,12,0.886131352047106,2.95608771670158,3.42879314017253,3.02801343628181,0.809022126093927,4.26417935598917,2.2151861522692,1.27904361535346,0.337332378148798,0.792437700241937,0.898662284456658,5.40941309928894
